filename,algorithm,oo_nni,sp_ch_a,gs_bb_iar,nm_dm_imse,eb_rsdd,node_overlaps,area_size,avg_node_size
pa_100_11,RWordle-L,0.1011111111111111,2.198307306296264,1.0487046632124353,607.243708648922,0.688601,0,1000000.0,1000.0
pa_100_11,SCALE,0.0,33.8272484573399,1.0655801825293352,1.4667592179834432e-19,0.0,0,1000000.0,1000.0
pa_100_11,VPSC,0.0322222222222222,2.6198216491145967,2.2758620689655173,473.2381108567878,0.538631,0,1000000.0,1000.0
pa_100_12,GTREE,0.0291919191919191,6.036428761732962,1.065500637303498,285.0046491184211,0.281834,0,1000000.0,1000.0
pa_100_12,PFS,0.0,17.044254553124983,1.511832691249312,2282.063342624626,0.307915,0,1000000.0,1000.0
pa_100_12,PFS',0.0,4.775910123960977,1.0074129601865731,121.97511720677414,0.209372,0,1000000.0,1000.0
pa_100_12,PRISM,0.0212121212121212,4.177243911795166,1.0933814469283576,86.13495872702049,0.312344,0,1000000.0,1000.0
pa_100_12,RWordle-L,0.0961616161616161,1.9903025072769795,1.0418118466898956,470.3520292970897,0.611868,0,1000000.0,1000.0
pa_100_12,SCALE,0.0,19.73345259391771,1.0575769692123151,0.0,0.0,0,1000000.0,1000.0
pa_100_12,VPSC,0.0271717171717171,2.380239352225271,1.9634146341463412,165.42589259747626,0.408108,0,1000000.0,1000.0
pa_100_13,GTREE,0.0391919191919191,6.759771655763018,1.0225402661064429,650.5361951091861,0.354673,0,1000000.0,1000.0
pa_100_13,PFS,0.0,17.632097895630597,1.769807109835804,2753.118558499079,0.388855,0,1000000.0,1000.0
pa_100_13,PFS',0.0,5.559168337919598,1.1504265828468792,217.04953704880356,0.300924,0,1000000.0,1000.0
pa_100_13,PRISM,0.0254545454545454,4.182711647525153,1.3376496616345652,194.78019733570983,0.396692,0,1000000.0,1000.0
pa_100_13,RWordle-L,0.1007070707070707,2.0392335045084997,1.086460847133228,540.5171579528253,0.634382,0,1000000.0,1000.0
pa_100_13,SCALE,0.0,76.4985933780567,1.0675187552097805,0.0,0.0,0,1000000.0,1000.0
pa_100_13,VPSC,0.034040404040404,2.4881097189144894,2.244471338981186,334.96336277957784,0.506001,0,1000000.0,1000.0
pa_100_14,GTREE,0.0263636363636363,7.528948100370001,1.0731354838709677,379.7683384118425,0.341202,0,1000000.0,1000.0
pa_100_14,PFS,0.0,22.24657957027425,1.7052727272727273,2030.2675632884443,0.325016,0,1000000.0,1000.0
pa_100_14,PFS',0.0,6.396696743612757,1.1627786259541986,135.4969752731834,0.247994,0,1000000.0,1000.0
pa_100_14,PRISM,0.0329292929292929,5.064987591094725,1.3478558558558558,278.00116395890734,0.394399,0,1000000.0,1000.0
pa_100_14,RWordle-L,0.0989898989898989,2.236886393955962,1.1936903154842258,553.8635495660784,0.6069,0,1000000.0,1000.0
pa_100_14,SCALE,0.0,33.93313339997779,1.0708579154375617,1.544401799249787e-19,0.0,0,1000000.0,1000.0
pa_100_14,VPSC,0.0366666666666666,2.3916516462442803,2.2626709573612227,222.27306216776017,0.517621,0,1000000.0,1000.0
pa_100_15,GTREE,0.0231313131313131,6.184775077886274,1.0440584088620342,195.43104598143384,0.278718,0,1000000.0,1000.0
pa_100_15,PFS,0.0,20.35740450126576,1.6435272045028142,2682.494958211829,0.375407,0,1000000.0,1000.0
pa_100_15,PFS',0.0,5.162069833910365,1.022938443670151,117.75875858091148,0.220589,0,1000000.0,1000.0
pa_100_15,PRISM,0.0225252525252525,4.545584274696832,1.148217636022514,150.31560231912698,0.332116,0,1000000.0,1000.0
pa_100_15,RWordle-L,0.0927272727272727,2.0988740095227363,1.0951730418943533,424.4314008304469,0.612745,0,1000000.0,1000.0
pa_100_15,SCALE,0.0,19.48962913958828,1.064327485380117,0.0,0.0,0,1000000.0,1000.0
pa_100_15,VPSC,0.0241414141414141,2.4908133682112705,2.195945945945946,266.71895402783593,0.435598,0,1000000.0,1000.0
pa_100_16,GTREE,0.0227272727272727,6.04681419322045,1.0114253552835233,292.5582636087651,0.283044,0,1000000.0,1000.0
pa_100_16,PFS,0.0,19.975853771141427,1.6863687493608754,2643.668258260328,0.354173,0,1000000.0,1000.0
pa_100_16,PFS',0.0,5.303766810245248,1.1346617387112323,131.95605300672585,0.216657,0,1000000.0,1000.0
pa_100_16,PRISM,0.0259595959595959,4.691749611819877,1.2725033820111693,245.62678952855276,0.359653,0,1000000.0,1000.0
pa_100_16,RWordle-L,0.1052525252525252,2.21405243775217,1.0803402646502835,551.7924226109996,0.69734,0,1000000.0,1000.0
pa_100_16,SCALE,0.0,34.02594710539716,1.069695711489412,1.4667326343618845e-19,0.0,0,1000000.0,1000.0
pa_100_16,VPSC,0.0283838383838383,2.403850862260857,1.852932594105632,185.64177287809835,0.423988,0,1000000.0,1000.0
pa_100_17,GTREE,0.0236363636363636,6.339540808029912,1.0080369357045145,434.1765927086572,0.272381,0,1000000.0,1000.0
pa_100_17,PFS,0.0,18.563148825196425,1.8884421029996772,2367.36231970179,0.369262,0,1000000.0,1000.0
pa_100_17,PFS',0.0,5.573749973398072,1.008587786259542,302.1236607615859,0.236042,0,1000000.0,1000.0
pa_100_17,PRISM,0.028080808080808,4.852361687772626,1.187903699354081,210.0447757315104,0.329652,0,1000000.0,1000.0
pa_100_17,RWordle-L,0.1183838383838383,2.230000002157684,1.0833666800053354,658.8200644583087,0.683521,0,1000000.0,1000.0
pa_100_17,SCALE,0.0,19.44531864673485,1.062550237486299,0.0,0.0,0,1000000.0,1000.0
pa_100_17,VPSC,0.0276767676767676,2.624993410294171,1.9828801085651653,182.6726260028544,0.422078,0,1000000.0,1000.0
pa_100_18,GTREE,0.0227272727272727,6.04681419322045,1.0114253552835233,292.5582636087651,0.283044,0,1000000.0,1000.0
pa_100_18,PFS,0.0,19.975853771141427,1.6863687493608754,2643.668258260328,0.354173,0,1000000.0,1000.0
pa_100_18,PFS',0.0,5.303766810245248,1.1346617387112323,131.95605300672585,0.216657,0,1000000.0,1000.0
pa_100_18,PRISM,0.0259595959595959,4.691749611819877,1.2725033820111693,245.62678952855276,0.359653,0,1000000.0,1000.0
pa_100_18,RWordle-L,0.1052525252525252,2.21405243775217,1.0803402646502835,551.7924226109996,0.69734,0,1000000.0,1000.0
pa_100_18,SCALE,0.0,34.02594710539716,1.069695711489412,1.4667326343618845e-19,0.0,0,1000000.0,1000.0
pa_100_18,VPSC,0.0283838383838383,2.403850862260857,1.852932594105632,185.64177287809835,0.423988,0,1000000.0,1000.0
pa_100_19,GTREE,0.0236363636363636,6.339540808029912,1.0080369357045145,434.1765927086572,0.272381,0,1000000.0,1000.0
pa_100_19,PFS,0.0,18.563148825196425,1.8884421029996772,2367.36231970179,0.369262,0,1000000.0,1000.0
pa_100_19,PFS',0.0,5.573749973398072,1.008587786259542,302.1236607615859,0.236042,0,1000000.0,1000.0
pa_100_19,PRISM,0.028080808080808,4.852361687772626,1.187903699354081,210.0447757315104,0.329652,0,1000000.0,1000.0
pa_100_19,RWordle-L,0.1183838383838383,2.230000002157684,1.0833666800053354,658.8200644583087,0.683521,0,1000000.0,1000.0
pa_100_19,SCALE,0.0,19.44531864673485,1.062550237486299,0.0,0.0,0,1000000.0,1000.0
pa_100_19,VPSC,0.0276767676767676,2.624993410294171,1.9828801085651653,182.6726260028544,0.422078,0,1000000.0,1000.0
pa_100_1,GTREE,0.0319191919191919,6.4524075434439485,1.13309241094476,337.00453015514705,0.311505,0,1000000.0,1000.0
pa_100_1,PFS,0.0,20.273227953054104,1.7870929070929071,2756.326105279816,0.303019,0,1000000.0,1000.0
pa_100_1,PFS',0.0,5.869157037883972,1.116125356125356,172.98631395788905,0.209348,0,1000000.0,1000.0
pa_100_1,PRISM,0.0198989898989899,5.092720012019688,1.2919975186104218,111.8598983890489,0.321723,0,1000000.0,1000.0
pa_100_1,RWordle-L,0.0972727272727272,2.1557333453928664,1.1263137960420415,523.3398538932549,0.67098,0,1000000.0,1000.0
pa_100_1,SCALE,0.0,19.37502511149504,1.063038953315492,0.0,0.0,0,1000000.0,1000.0
pa_100_1,VPSC,0.0276767676767676,2.437768182398981,1.7902542372881356,130.7973695008033,0.386233,0,1000000.0,1000.0
pa_100_20,GTREE,0.0237373737373737,6.752969217583086,1.029978354978355,269.214915132372,0.306831,0,1000000.0,1000.0
pa_100_20,PFS,0.0,23.138345118998306,1.5651643407305726,1887.6817489000491,0.316642,0,1000000.0,1000.0
pa_100_20,PFS',0.0,5.754536835314675,1.0347299468545297,116.46144023289166,0.198225,0,1000000.0,1000.0
pa_100_20,PRISM,0.0252525252525252,5.139066953433669,1.103942652329749,236.9484422170609,0.33243,0,1000000.0,1000.0
pa_100_20,RWordle-L,0.0954545454545454,2.281941791843654,1.1254932912391475,505.50131886446593,0.618226,0,1000000.0,1000.0
pa_100_20,SCALE,0.0,19.350618964563747,1.066137566137566,0.0,0.0,0,1000000.0,1000.0
pa_100_20,VPSC,0.0282828282828282,2.8007946640543824,2.4170020120724347,298.20359622517526,0.497821,0,1000000.0,1000.0
pa_100_21,GTREE,0.0155555555555555,5.913844313986403,1.115237480127186,331.7319102190868,0.25909,0,1000000.0,1000.0
pa_100_21,PFS,0.0,19.632391266715004,1.65289046653144,2204.2969695425004,0.295912,0,1000000.0,1000.0
pa_100_21,PFS',0.0,4.955934264246986,1.1622962437987243,133.48523861255606,0.18129,0,1000000.0,1000.0
pa_100_21,PRISM,0.0276767676767676,4.160933582622373,1.2304657914668014,187.63862443754547,0.319611,0,1000000.0,1000.0
pa_100_21,RWordle-L,0.0926262626262626,2.024706507473117,1.0649550706033375,475.8862315408096,0.592301,0,1000000.0,1000.0
pa_100_21,SCALE,0.0,19.76188772406883,1.0596205962059622,4.9840863080587695e-27,0.0,0,1000000.0,1000.0
pa_100_21,VPSC,0.0228282828282828,1.99666431790954,1.868773617313638,95.89800493347484,0.415543,0,1000000.0,1000.0
pa_100_22,GTREE,0.0305050505050505,5.5917206745109045,1.0040229307050186,548.8210712685494,0.282207,0,1000000.0,1000.0
pa_100_22,PFS,0.0,18.3162740337978,1.5678678567460465,4488.368457597143,0.310829,0,1000000.0,1000.0
pa_100_22,PFS',0.0,4.380014601484467,1.1170199423052802,201.07734316149504,0.203815,0,1000000.0,1000.0
pa_100_22,PRISM,0.022020202020202,4.427346967541461,1.2532941984637482,323.82143374276694,0.307982,0,1000000.0,1000.0
pa_100_22,RWordle-L,0.0918181818181818,2.003140668415336,1.0808336239972096,472.3801387551138,0.617001,0,1000000.0,1000.0
pa_100_22,SCALE,0.0,19.763299699830025,1.0611280911364267,0.0,0.0,0,1000000.0,1000.0
pa_100_22,VPSC,0.0227272727272727,2.173039479201728,1.7947069538197793,99.33323341500495,0.375189,0,1000000.0,1000.0
pa_100_23,GTREE,0.0392929292929292,6.347117519715062,1.1536547700754975,611.6688035641043,0.278695,0,1000000.0,1000.0
pa_100_23,PFS,0.0,19.59657574407997,1.52572091886608,1049.8813779217692,0.268169,0,1000000.0,1000.0
pa_100_23,PFS',0.0,5.314196714006718,1.224063696008748,177.7525574053351,0.203483,0,1000000.0,1000.0
pa_100_23,PRISM,0.0192929292929292,4.531928696657314,1.25,155.85627462291316,0.3252,0,1000000.0,1000.0
pa_100_23,RWordle-L,0.1017171717171717,2.299625146734237,1.0973451327433628,526.126134066396,0.683759,0,1000000.0,1000.0
pa_100_23,SCALE,0.0,19.37781424904263,1.0668633235004916,0.0,0.0,0,1000000.0,1000.0
pa_100_23,VPSC,0.0239393939393939,2.584559799101528,1.6357939866981803,150.62457400355302,0.415856,0,1000000.0,1000.0
pa_100_24,GTREE,0.0339393939393939,7.391585514314869,1.1809825046950675,1354.9445917359435,0.365362,0,1000000.0,1000.0
pa_100_24,PFS,0.0,21.17776512447575,1.749100650593188,3795.7897169009952,0.369996,0,1000000.0,1000.0
pa_100_24,PFS',0.0,5.7809639276747005,1.1486149021429817,220.41849600935296,0.232834,0,1000000.0,1000.0
pa_100_24,PRISM,0.0256565656565656,4.794322619177592,1.2190070057873896,397.258001063544,0.366536,0,1000000.0,1000.0
pa_100_24,RWordle-L,0.1002020202020202,2.2090150860529234,1.1551724137931034,464.0385461027769,0.650434,0,1000000.0,1000.0
pa_100_24,SCALE,0.0,33.99262753180863,1.061870026525199,1.3998681791160814e-19,0.0,0,1000000.0,1000.0
pa_100_24,VPSC,0.0292929292929292,2.706368512149492,1.9364161849710984,305.9021230828218,0.551697,0,1000000.0,1000.0
pa_100_25,GTREE,0.0197979797979797,5.96737132666071,1.1885521885521886,302.60719860006293,0.300682,0,1000000.0,1000.0
pa_100_25,PFS,0.0,18.509606972363272,1.871508379888268,1646.746995764683,0.310004,0,1000000.0,1000.0
pa_100_25,PFS',0.0,4.96137003969371,1.2315462315462316,182.0066736799752,0.205718,0,1000000.0,1000.0
pa_100_25,PRISM,0.0248484848484848,4.629979833686065,1.29416435093291,196.84895274202597,0.322685,0,1000000.0,1000.0
pa_100_25,RWordle-L,0.0976767676767676,2.0341503400586656,1.0297872340425531,464.1549535122944,0.557497,0,1000000.0,1000.0
pa_100_25,SCALE,0.0,19.516116609542877,1.0620689655172413,5.056787729083938e-27,0.0,0,1000000.0,1000.0
pa_100_25,VPSC,0.0266666666666666,2.5266425241563826,1.966887417218543,210.58093972440005,0.480297,0,1000000.0,1000.0
pa_100_26,GTREE,0.0401010101010101,6.3146743297056975,1.2019230769230769,547.5749237170957,0.370532,0,1000000.0,1000.0
pa_100_26,PFS,0.0,16.61620451421357,1.6947751322751323,1844.44091277158,0.335516,0,1000000.0,1000.0
pa_100_26,PFS',0.0,4.921386728251662,1.2404351984696318,154.50393775467796,0.254884,0,1000000.0,1000.0
pa_100_26,PRISM,0.019090909090909,4.209207889499264,1.260393397865475,244.85825109815084,0.359301,0,1000000.0,1000.0
pa_100_26,RWordle-L,0.099090909090909,1.9905320012163703,1.105,545.3910540494924,0.714854,0,1000000.0,1000.0
pa_100_26,SCALE,0.0,34.87421239721116,1.066047919293821,1.4778123324520338e-19,0.0,0,1000000.0,1000.0
pa_100_26,VPSC,0.0221212121212121,2.0999704434956183,1.8368831168831168,184.3842770562395,0.471668,0,1000000.0,1000.0
pa_100_27,GTREE,0.0305050505050505,5.5917206745109045,1.0040229307050186,548.8210712685494,0.282207,0,1000000.0,1000.0
pa_100_27,PFS,0.0,18.3162740337978,1.5678678567460465,4488.368457597143,0.310829,0,1000000.0,1000.0
pa_100_27,PFS',0.0,4.380014601484467,1.1170199423052802,201.07734316149504,0.203815,0,1000000.0,1000.0
pa_100_27,PRISM,0.022020202020202,4.427346967541461,1.2532941984637482,323.82143374276694,0.307982,0,1000000.0,1000.0
pa_100_27,RWordle-L,0.0918181818181818,2.003140668415336,1.0808336239972096,472.3801387551138,0.617001,0,1000000.0,1000.0
pa_100_27,SCALE,0.0,19.763299699830025,1.0611280911364267,0.0,0.0,0,1000000.0,1000.0
pa_100_27,VPSC,0.0227272727272727,2.173039479201728,1.7947069538197793,99.33323341500495,0.375189,0,1000000.0,1000.0
pa_100_28,GTREE,0.0256565656565656,5.899053947810568,1.1264120494889729,313.13331560571527,0.280099,0,1000000.0,1000.0
pa_100_28,PFS,0.0,19.24813794049124,1.555722326454034,2174.875607024256,0.298665,0,1000000.0,1000.0
pa_100_28,PFS',0.0,5.358868146087926,1.086176980913823,184.7292469371928,0.204508,0,1000000.0,1000.0
pa_100_28,PRISM,0.0243434343434343,4.2943284963541615,1.2374005305039788,328.9784389923842,0.32664,0,1000000.0,1000.0
pa_100_28,RWordle-L,0.0965656565656565,2.056711028633498,1.0548245614035088,513.0609708343236,0.607395,0,1000000.0,1000.0
pa_100_28,SCALE,0.0,19.661841212395387,1.064327485380117,0.0,0.0,0,1000000.0,1000.0
pa_100_28,VPSC,0.0253535353535353,2.162949695104006,1.829954954954955,530.1136017601775,0.436631,0,1000000.0,1000.0
pa_100_29,GTREE,0.0203030303030303,7.230108048631744,1.1022955326460482,221.31818428206344,0.288135,0,1000000.0,1000.0
pa_100_29,PFS,0.0,21.57248033266777,1.7402624671916012,1775.9839983829854,0.325081,0,1000000.0,1000.0
pa_100_29,PFS',0.0,6.137060369124739,1.1330739299610897,101.63649742189833,0.200607,0,1000000.0,1000.0
pa_100_29,PRISM,0.0204040404040404,5.486260405216257,1.2255206611570248,162.75133081632174,0.315822,0,1000000.0,1000.0
pa_100_29,RWordle-L,0.1076767676767676,2.317235092370533,1.0923252279635258,564.8205411654363,0.66421,0,1000000.0,1000.0
pa_100_29,SCALE,0.0,19.284733545009868,1.064875491480996,0.0,0.0,0,1000000.0,1000.0
pa_100_29,VPSC,0.0238383838383838,2.6052641778885945,1.8136160714285716,164.61725237985635,0.480456,0,1000000.0,1000.0
pa_100_2,GTREE,0.0226262626262626,7.02030412111437,1.065072016460905,185.66977948744423,0.3012,0,1000000.0,1000.0
pa_100_2,PFS,0.0,20.807341093243355,1.689829728485964,1727.9067307094897,0.352741,0,1000000.0,1000.0
pa_100_2,PFS',0.0,5.941060016034227,1.0025231286795626,168.98478975487356,0.199088,0,1000000.0,1000.0
pa_100_2,PRISM,0.0217171717171717,5.001875363434738,1.132122470160872,131.40438320225792,0.315172,0,1000000.0,1000.0
pa_100_2,RWordle-L,0.1039393939393939,2.264109174374419,1.107771706132362,540.3492716443469,0.59927,0,1000000.0,1000.0
pa_100_2,SCALE,0.0,34.1730229765356,1.068010372465818,1.5444252451004772e-19,0.0,0,1000000.0,1000.0
pa_100_2,VPSC,0.0267676767676767,2.6344897885333047,2.042145593869732,178.75963201179005,0.432146,0,1000000.0,1000.0
pa_100_30,GTREE,0.0282828282828282,6.852230624012477,1.1343994758628906,453.0478959555172,0.282284,0,1000000.0,1000.0
pa_100_30,PFS,0.0,23.402924186211564,1.574445448158185,2400.363427177585,0.322372,0,1000000.0,1000.0
pa_100_30,PFS',0.0,5.872505508280805,1.1442499072293628,76.79836346299929,0.213733,0,1000000.0,1000.0
pa_100_30,PRISM,0.0209090909090909,5.178110822079662,1.1636574807306517,152.44180936261023,0.331909,0,1000000.0,1000.0
pa_100_30,RWordle-L,0.1025252525252525,2.4009687748956208,1.1132316773241515,645.903048541478,0.677989,0,1000000.0,1000.0
pa_100_30,SCALE,0.0,19.33312737223056,1.0635863394182898,0.0,0.0,0,1000000.0,1000.0
pa_100_30,VPSC,0.0269696969696969,2.941855064251602,2.509543240752929,483.38517627943503,0.470548,0,1000000.0,1000.0
pa_100_3,GTREE,0.0304040404040404,6.541226800688128,1.0071798962903868,598.2319876258704,0.315649,0,1000000.0,1000.0
pa_100_3,PFS,0.0,22.731587128281667,1.9122513089005235,5005.889343803743,0.390593,0,1000000.0,1000.0
pa_100_3,PFS',0.0,5.938107664338935,1.1146153846153846,185.6742925345497,0.22392,0,1000000.0,1000.0
pa_100_3,PRISM,0.0219191919191919,4.61254105840305,1.1863157894736842,195.8916856787336,0.338097,0,1000000.0,1000.0
pa_100_3,RWordle-L,0.1092929292929292,2.1218520033795207,1.1541279921836831,600.3341592101564,0.696649,0,1000000.0,1000.0
pa_100_3,SCALE,0.0,34.17511125408824,1.0718599033816425,1.5219507781790945e-19,0.0,0,1000000.0,1000.0
pa_100_3,VPSC,0.0298989898989899,2.710516664570616,2.144335995267672,282.6124785779588,0.552646,0,1000000.0,1000.0
pa_100_4,GTREE,0.0207070707070707,6.994256139036063,1.067005937234945,306.74927116982013,0.310071,0,1000000.0,1000.0
pa_100_4,PFS,0.0,22.702775248209008,1.7528533313569998,2290.780137806571,0.322023,0,1000000.0,1000.0
pa_100_4,PFS',0.0,5.686750295223395,1.217180098361645,263.81722042849566,0.264661,0,1000000.0,1000.0
pa_100_4,PRISM,0.0242424242424242,4.82812221781382,1.4104057854560064,170.13184321706265,0.382802,0,1000000.0,1000.0
pa_100_4,RWordle-L,0.1097979797979798,2.1202855403999603,1.066617320503331,666.7554716528266,0.685004,0,1000000.0,1000.0
pa_100_4,SCALE,0.0,19.58152653593768,1.062550237486299,0.0,0.0,0,1000000.0,1000.0
pa_100_4,VPSC,0.0241414141414141,2.297272179356492,1.947064540101755,115.0390451039591,0.402745,0,1000000.0,1000.0
pa_100_5,GTREE,0.0301010101010101,6.3688908736366905,1.0609059233449478,383.80323510667375,0.33092,0,1000000.0,1000.0
pa_100_5,PFS,0.0,21.607528365053604,1.7788739946380696,1422.554932242236,0.315858,0,1000000.0,1000.0
pa_100_5,PFS',0.0,5.662682195207235,1.1648132780082987,99.94873542551557,0.196366,0,1000000.0,1000.0
pa_100_5,PRISM,0.0223232323232323,4.761175487087074,1.3611214953271027,224.4395569202107,0.317979,0,1000000.0,1000.0
pa_100_5,RWordle-L,0.1048484848484848,2.2513153886381674,1.1180351906158357,606.2235247916938,0.645334,0,1000000.0,1000.0
pa_100_5,SCALE,0.0,19.49602676704308,1.0633861551292745,0.0,0.0,0,1000000.0,1000.0
pa_100_5,VPSC,0.0224242424242424,2.8225458169219646,2.2571606475716064,251.21968508300228,0.49294,0,1000000.0,1000.0
pa_100_6,GTREE,0.0357575757575757,5.932375717426607,1.0296998911522317,367.9751861526442,0.345982,0,1000000.0,1000.0
pa_100_6,PFS,0.0,19.49314122975572,1.6510513296227582,1885.9904286014264,0.325791,0,1000000.0,1000.0
pa_100_6,PFS',0.0,5.264338907000094,1.1034564393939394,131.145767555621,0.213658,0,1000000.0,1000.0
pa_100_6,PRISM,0.0254545454545454,4.829886236322448,1.0925925925925926,193.45799893387036,0.337476,0,1000000.0,1000.0
pa_100_6,RWordle-L,0.1028282828282828,2.1318556223876075,1.1067435989902632,518.4290975009502,0.720695,0,1000000.0,1000.0
pa_100_6,SCALE,0.0,19.567901234567906,1.0607831677381647,0.0,0.0,0,1000000.0,1000.0
pa_100_6,VPSC,0.0265656565656565,2.512156383849728,1.819481315090872,348.6833952650685,0.456103,0,1000000.0,1000.0
pa_100_7,GTREE,0.0239393939393939,6.485504215475869,1.0779989241527703,208.7992165473321,0.284346,0,1000000.0,1000.0
pa_100_7,PFS,0.0,21.625170959682784,1.6359649122807018,3540.448960811029,0.333278,0,1000000.0,1000.0
pa_100_7,PFS',0.0,5.222629970197863,1.0510651629072685,83.31721284827854,0.188924,0,1000000.0,1000.0
pa_100_7,PRISM,0.0182828282828282,4.451340880479223,1.1659693165969316,230.12034315486807,0.306767,0,1000000.0,1000.0
